
                        S T E P       1


                                INCREMENT     1


 displacements (vx,vy,vz) for set ALLN and time  0.1000000E+01
        10   4  9.438162E-01  5.590485E+00  6.743215E-01 -3.826215E-01 -5.930743E-01  6.045821E-01
        10   5 -4.280858E-01 -5.660044E+00 -6.799015E-01 -3.440825E-01  3.744922E-01 -5.920023E-01
        10   6 -1.056446E+00 -5.881824E+00 -7.740091E-01 -5.396747E-01  5.930743E-01 -6.385719E-01
        10   7 -3.154286E-01 -4.547874E+00  2.821278E-02  2.066190E-01  6.034054E-01 -2.518267E-01
        10   8 -5.251543E-01 -4.875747E+00 -8.381747E-01  2.531886E-01  7.512584E-01 -5.623446E-02
        11   1 -8.892314E-01 -6.078241E+00 -8.892314E-01  1.702256E+00  3.720424E+00  8.357623E-01
        11   2 -1.108491E+00 -6.078241E+00 -1.108491E+00  1.702256E+00  3.720424E+00  8.357623E-01
        11   3 -3.706536E+00 -2.486027E+01 -3.706536E+00  2.430438E-01  9.031193E-01 -6.234498E-01
        11   4 -3.925796E+00 -2.486027E+01 -3.925796E+00  2.430438E-01  9.031193E-01 -6.234498E-01
        11   5  3.734312E+00  2.474538E+01  3.734312E+00  8.042793E-01 -9.031193E-01  1.733739E+00
        11   6  3.515053E+00  2.474538E+01  3.515053E+00  8.042793E-01 -9.031193E-01  1.733739E+00
        11   7  9.170072E-01  5.963350E+00  9.170072E-01 -6.549328E-01 -3.720424E+00  2.745269E-01
        11   8  6.977477E-01  5.963350E+00  6.977477E-01 -6.549328E-01 -3.720424E+00  2.745269E-01
        12   1 -5.063143E-02  7.476811E-01 -5.063143E-02 -1.894833E+00  4.118785E-01 -1.273252E-01
